train,condition,language,model,r1,r2,r3,r_mean,r_sd
pereira,random_3,Italian,mt5_large,-0.148568787286965,-0.14605249333379136,-0.08649964058392552,-0.12704030706822728,0.02868498054218428
pereira,random_0,Italian,mgpt,-0.09265463280815565,0.09950002335676587,0.17442473319838409,0.060423374582331435,0.11248136229673544
pereira,random_1,Italian,mgpt,-0.17556385419033854,0.007873568176848084,-0.22150743392355435,-0.12973257331234825,0.09909352740831641
pereira,random_2,Italian,mgpt,0.012508763859453192,0.06067269236033756,0.006328687647632271,0.026503381289141006,0.024292724559781615
pereira,random_3,Italian,mgpt,-0.265828016350012,-0.1679993175832246,0.013505346188226896,-0.14010732924833655,0.11573030175566223
pereira,random_0,Italian,xglm_small,-0.006634045704184606,-0.17407724806715177,-0.21653860066626884,-0.13241663147920174,0.09061525176747307
pereira,random_1,Italian,xglm_small,-0.13783597896984798,-0.20320421738977562,-0.24565263858988695,-0.1955642783165035,0.0443462476780792
pereira,random_2,Italian,xglm_small,-0.25865649116256306,-0.1062606653582114,-0.023381103426327415,-0.12943275331570062,0.09743830959070536
pereira,random_3,Italian,xglm_small,-0.22649323381992453,-0.31691213386745803,-0.20327228043259973,-0.24889254937332742,0.04902245114992182
pereira,random_0,Italian,xglm_med,0.02586234934662635,-0.036145729264039965,0.07487489301503854,0.021530504365874975,0.045427365493436525
pereira,random_1,Italian,xglm_med,-0.17071029425188783,-0.12647196736468072,-0.16825331818461176,-0.1551451932670601,0.02029982915503563
pereira,random_2,Italian,xglm_med,0.018998353280164963,0.12849071693378863,-0.12668797361500722,0.0069336988663154615,0.104524982475144
pereira,random_3,Italian,xglm_med,-0.17246875723842525,-0.09144171207538541,-0.16645818880737065,-0.1434562193737271,0.036861574033429705
pereira,random_0,Italian,xglm_large,0.05148992708793934,-0.18095451413208036,-0.04835999778485454,-0.059274861609665185,0.09520838636996014
pereira,random_1,Italian,xglm_large,-0.09891071815174617,-0.09882389967248825,0.024636194972357833,-0.05769947428395886,0.058220120853397214
pereira,random_2,Italian,xglm_large,-0.00893032309780741,0.07529889642588893,-0.13188790304635764,-0.021839776572758707,0.08507480222586347
pereira,random_3,Italian,xglm_large,-0.1194222420980215,0.09350579826903316,-0.006104191736223116,-0.010673545188403822,0.08698753488045181
pereira,random_0,Italian,xglm_xl,0.05764123632817902,0.07307312565588056,0.017277860379695656,0.049330740787918416,0.02352411753787277
pereira,random_1,Italian,xglm_xl,-0.10173747475254899,-0.17017785966823706,-0.2188096927155241,-0.16357500904543673,0.04802203856531464
pereira,random_2,Italian,xglm_xl,-0.010670002512745969,0.1211247679293304,0.029359870911717705,0.04660487877610071,0.05516948492993734
pereira,random_3,Italian,xglm_xl,-0.05562789469771053,-0.12317307175781897,-0.1793975830255362,-0.11939951649368857,0.050599168153177915
control,random_0,Italian,nllb200_distilled_600M,0.018367478180137693,0.14054945851260223,-0.15135988832884942,0.0025190161212968374,0.1196972486611496
control,random_1,Italian,nllb200_distilled_600M,-0.06508178187947293,0.007199235872620164,-0.15536974010961682,-0.07108409537215653,0.06650407914018822
control,random_2,Italian,nllb200_distilled_600M,-0.09847906200476547,-0.08342567420654143,0.10224036930055895,-0.026554788970249318,0.09127904365754075
control,random_3,Italian,nllb200_distilled_600M,0.08093350868557117,-0.031408332483870746,-0.1146530351959381,-0.02170928633141256,0.0801418644616284
control,random_0,Italian,nllb200_distilled_1B,0.0439053360973545,-0.08753892176894011,-0.1196279954957654,-0.05442052705578367,0.07075030594406713
control,random_1,Italian,nllb200_distilled_1B,-0.009423549538617407,-0.1286487481052003,-0.05797315965277999,-0.06534848576553257,0.04895207567790064
control,random_2,Italian,nllb200_distilled_1B,0.05260279992780455,0.025513231727412242,0.11812122469261158,0.06541241878260945,0.03887694125197808
control,random_3,Italian,nllb200_distilled_1B,0.04154136870145457,0.037571987212791376,-0.10695669830792215,-0.009281114131225399,0.06908607580665763
control,random_0,Italian,nllb200_1B,-0.13474088564067718,0.15106117883343576,0.015918570220524467,0.01074628780442768,0.11673551128786862
control,random_1,Italian,nllb200_1B,-0.010037812567701438,-0.06957687471377479,-0.2589440560347654,-0.11285291443874719,0.1061231712678853
control,random_2,Italian,nllb200_1B,0.018185637817130017,0.0790233328264695,0.03326926580482623,0.04349274548280859,0.025867559298046672
control,random_3,Italian,nllb200_1B,0.012613109719814908,-0.056437049473878204,-0.047481017101835006,-0.030434985618632768,0.030658403015196685
control,random_0,Italian,xlm_align,0.07125161839335944,0.15340803703890163,-0.14442625443105478,0.0267444670004021,0.12559718995712565
control,random_1,Italian,xlm_align,-0.05316704346456057,-0.11408132596534196,-0.02610995158198652,-0.06445277367062968,0.036790093389727045
control,random_2,Italian,xlm_align,0.010925523592690023,-0.14868093306916616,0.08308193903565815,-0.018224490146939328,0.09683594269806614
control,random_3,Italian,xlm_align,0.053269049084283676,0.19147463313318025,0.08142548142284589,0.10872305454676993,0.05963256375178548
control,random_0,Italian,infoxlm_base,0.1521349130066002,0.010419983859598842,-0.2962804965581679,-0.044575199897322955,0.18714957932293602
control,random_1,Italian,infoxlm_base,-0.03421648635869547,-0.1168556440799013,-0.010822855609854083,-0.05396499534948362,0.04548436187821682
control,random_2,Italian,infoxlm_base,-0.07410048938441684,-0.18023559953272456,-0.0223906838256458,-0.09224225758092906,0.06570437412438478
control,random_3,Italian,infoxlm_base,0.12432160641793881,0.13269576644862335,0.04504037304628224,0.10068591530428146,0.039495581347326794
control,random_0,Italian,infoxlm_large,-0.019192413080516505,-0.01967207426044011,-0.1743040265960845,-0.07105617131234704,0.07300752123003298
control,random_1,Italian,infoxlm_large,0.06773544323909471,-0.1096802805309344,-0.2532075876094499,-0.09838414163376319,0.13126768916492892
control,random_2,Italian,infoxlm_large,-0.04089555646783002,-0.0875411955314682,-0.030803606503986145,-0.053080119501094786,0.024713507567004255
control,random_3,Italian,infoxlm_large,0.10050381190214816,0.04368824814007901,0.03709944246577615,0.06043050083600111,0.0284634945723649
control,random_0,Italian,multiminilm,0.1587917732185435,0.06831171181639936,-0.2560465705311296,-0.009647695165395579,0.178102900432976
control,random_1,Italian,multiminilm,-0.15984747136030303,-0.10806691929747025,-0.02215108518021846,-0.09668849194599725,0.05678717665405521
control,random_2,Italian,multiminilm,-0.07456290082488862,0.07401784793741147,0.16378420980666475,0.05441305230639587,0.09828732470128214
control,random_3,Italian,multiminilm,0.13138208793970127,0.008795045698903638,-0.007532815699328895,0.044214772646425336,0.06199599667740923
control,random_0,Italian,xlmr_base,0.0494983183161815,0.2095001581910469,-0.11369105573277272,0.04843580692481856,0.13194439962153406
control,random_1,Italian,xlmr_base,0.06486210498963912,-0.10923173074241352,0.11114854787535856,0.022259640707528058,0.09487920134955158
control,random_2,Italian,xlmr_base,0.06888892541983649,-0.06754517904564622,0.1641746845130456,0.055172810295745285,0.09509511958205384
control,random_3,Italian,xlmr_base,0.13048016093778386,0.019412584284126094,0.056717747039290785,0.0688701640870669,0.04615020820470439
control,random_0,Italian,xlmr_large,0.022906677788025662,-0.036077160392515815,-0.11501957046176917,-0.04273001768875311,0.05650432356152982
control,random_1,Italian,xlmr_large,0.026280985988946952,-0.07433063195057044,-0.09532944316165917,-0.047793029707760885,0.05307515030059941
control,random_2,Italian,xlmr_large,-0.026300199187579493,-0.14310509615002848,0.030967252757335084,-0.046146014193424297,0.07243704366996392
control,random_3,Italian,xlmr_large,0.06081201771503408,-0.13008988956769044,-0.08938130818341526,-0.0528863933453572,0.08209666520967146
control,random_0,Italian,distilmbert,-0.018895280670274992,0.10521263722431042,-0.24870287919466696,-0.05412850754687718,0.1466176055768462
control,random_1,Italian,distilmbert,0.08360258240679612,0.022184781542598717,0.10388731032189304,0.0698915580904293,0.034735380071677695
control,random_2,Italian,distilmbert,-0.07282645326015229,0.1431131206996382,0.2678886311777816,0.11272509953908917,0.14074626357012723
control,random_3,Italian,distilmbert,-0.03380111352919385,0.04568249059061394,-0.19510771460133555,-0.06107544584663849,0.10017617025892299
control,random_0,Italian,bert_base,-0.11393487183416486,0.05585761829581822,-0.24132656338003244,-0.09980127230612636,0.12173585732040357
control,random_1,Italian,bert_base,-0.04857945703120896,-0.043934298341291055,0.09052856384220088,-0.0006617305100997071,0.06450915548901076
control,random_2,Italian,bert_base,-0.06716335442925443,-0.10940337153359121,-0.010810462450120078,-0.0624590628043219,0.04038760701134866
control,random_3,Italian,bert_base,0.005430082913210454,0.0018200360524023634,0.0714621566487248,0.026237425204779202,0.03201265749894416
control,random_0,Italian,mdeberta,-0.0014120710321099167,0.005646558282937669,-0.10521195885626175,-0.033659157201811334,0.05067746790834926
control,random_1,Italian,mdeberta,-0.08299432963943161,-0.17475120474915232,-0.30853372578759375,-0.18875975339205922,0.09260735888696939
control,random_2,Italian,mdeberta,0.09242588297983192,-0.16168713982473354,0.06744096671250333,-0.0006067633774660963,0.11435683121270426
control,random_3,Italian,mdeberta,0.13193958528771763,0.09743500982504409,0.04229073788969465,0.0905551110008188,0.03692089485934476
control,random_0,Italian,mt5_small,-0.04777118141540398,-0.06857369281518527,-0.11703460168990627,-0.07779315864016517,0.02901843390678947
control,random_1,Italian,mt5_small,-0.13295064859608463,-0.1857128850735644,-0.1127915904363948,-0.1438183747020146,0.03074583338628026
control,random_2,Italian,mt5_small,0.04214734045381239,0.030526393439581967,0.001353965134349115,0.02467589967591449,0.017159954845466677
control,random_3,Italian,mt5_small,-0.08450050716389142,0.13606497611120516,-0.05013549008631403,0.0004763262869999045,0.09689668061238825
control,random_0,Italian,mt5_base,-0.15161499036221762,0.02833876872713412,0.06146111693501055,-0.020605034900024317,0.0936197230301228
control,random_1,Italian,mt5_base,-0.2300666583083787,-0.09875453627501142,0.08254702854657954,-0.08209138867893685,0.1281667524961626
control,random_2,Italian,mt5_base,0.1212260336441615,0.0943468775955155,-0.017150290813703735,0.06614087347532442,0.05990929696320528
control,random_3,Italian,mt5_base,0.023866799061310326,0.1268760075791315,0.11084367140357523,0.08719549268133901,0.04525595008781431
control,random_0,Italian,mt5_large,0.03551034130222727,0.1588801687659893,0.2271290382862526,0.14050651611815637,0.07929953590524702
control,random_1,Italian,mt5_large,0.0865522615280509,-0.29081669453500636,-0.031715074753842235,-0.07865983592026589,0.15759587600517944
control,random_2,Italian,mt5_large,-0.02714763386998174,-0.003945555709033396,0.16974466780638092,0.04621715940912193,0.08785923630396088
control,random_3,Italian,mt5_large,0.08884087058214266,0.22351671358665906,-0.11805019760700337,0.06476912885393278,0.14047912126710516
control,random_0,Italian,mgpt,-0.2997841891368627,0.008418051136868693,0.2311565074787313,-0.020069876840420903,0.21768965273372162
control,random_1,Italian,mgpt,-0.14552745763294403,-0.10560243577217146,-0.028687687428291458,-0.09327252694446898,0.0484898818596457
control,random_2,Italian,mgpt,0.13466500103015683,0.169930428891616,0.001774715776158354,0.10212338189931038,0.07240305562191339
control,random_3,Italian,mgpt,0.009906870024258259,-0.07285526918889622,0.08955262517771181,0.008868075337691286,0.06630681392310274
control,random_0,Italian,xglm_small,0.0919658603319111,0.09221853191209627,-0.23873491026508112,-0.01818350600702458,0.15595342766540352
control,random_1,Italian,xglm_small,-0.08430809396573227,-0.28859687328884065,-0.30674144968564565,-0.22654880564673952,0.1008517772370074
control,random_2,Italian,xglm_small,0.16822097654922424,0.21359868859717965,0.12744339993982334,0.1697543550287424,0.035189457493963384
control,random_3,Italian,xglm_small,0.2473943649764145,0.30642871634531005,0.1509633182371544,0.23492879985295964,0.06407763644006205
control,random_0,Italian,xglm_med,0.030973777505001698,0.006859268335239456,-0.19988311436698733,-0.054016689508915396,0.10361189704463254
control,random_1,Italian,xglm_med,-0.005437807607802483,-0.10694499854130035,-0.015084033671497167,-0.04248894660686667,0.04574712663143471
control,random_2,Italian,xglm_med,0.0555178844375161,-0.050175921554003,0.1682443621439251,0.0578621083424794,0.08918511318958376
control,random_3,Italian,xglm_med,0.12909565545142807,-0.05779470330921914,-0.08203339578320237,-0.0035774812136644824,0.09433450923046076
control,random_0,Italian,xglm_large,-0.01152083209515042,0.14125108527266478,-0.12027573233241078,0.0031515069483678596,0.10727077026980393
control,random_1,Italian,xglm_large,0.04234679692962438,-0.16034706965531106,-0.09244257415056976,-0.07014761562541881,0.08423775784257537
control,random_2,Italian,xglm_large,0.01909344129758169,-0.11922709017641178,0.11918664229841251,0.0063509978065274765,0.09774816062288608
control,random_3,Italian,xglm_large,0.17403634836311307,0.16303164610646056,0.002996205536615292,0.11335473333539631,0.07816448196538346
control,random_0,Italian,xglm_xl,-0.050863586303084414,0.145134192672759,-0.02097099528565705,0.024433203694672518,0.0862165425141831
control,random_1,Italian,xglm_xl,0.0671944317306827,-0.12427150788318281,0.0928754938251348,0.011932805890878228,0.0968799619996207
control,random_2,Italian,xglm_xl,0.13121023890279476,0.06319830631770929,0.16321895891974078,0.11920916804674826,0.04170573112497413
control,random_3,Italian,xglm_xl,0.10761431121967016,0.2547836334829795,0.15293370429216954,0.1717772163316064,0.06154137260599978
natstor,random_0,Italian,nllb200_distilled_600M,0.19199590161258015,-0.05434048673950556,-0.21931143556680568,-0.027218673564577033,0.1690071516570054
natstor,random_1,Italian,nllb200_distilled_600M,0.07207193269824148,-0.00033921848716537853,-0.053388564767750946,0.006114716481108386,0.051421941254258405
natstor,random_2,Italian,nllb200_distilled_600M,-0.142180468849625,-0.035147032331866605,0.2571418653512849,0.026604788056597762,0.16876916609950343
natstor,random_3,Italian,nllb200_distilled_600M,-0.0875800859698459,0.09446289897950919,0.1731804774393038,0.06002109681632236,0.109205299503734
natstor,random_0,Italian,nllb200_distilled_1B,0.041793932410098045,0.06929678821750454,-0.278051308811895,-0.05565352939476414,0.15765929719206506
natstor,random_1,Italian,nllb200_distilled_1B,0.03465279214159581,-0.13795288834133013,-0.0984653856853114,-0.06725516062834858,0.0738409951396611
natstor,random_2,Italian,nllb200_distilled_1B,-0.12763135091433697,0.03520700119952355,0.07149129928538997,-0.006977683476474483,0.08659144750513083
natstor,random_3,Italian,nllb200_distilled_1B,-0.14364831675689146,0.11168413538587334,-0.1175958316615442,-0.04985333767752078,0.11471834900512039
natstor,random_0,Italian,nllb200_1B,0.14742517057511006,-0.08194157015666807,-0.2559192418391048,-0.06347854714022094,0.16518139760199282
natstor,random_1,Italian,nllb200_1B,-0.09344174819624586,-0.07027173155472254,-0.11317752017917077,-0.09229699997671305,0.017534908244908696
natstor,random_2,Italian,nllb200_1B,-0.07690664963715362,-0.11027633529018606,0.03793118215092382,-0.049750600925471955,0.06347942077417763
natstor,random_3,Italian,nllb200_1B,-0.1814582686908815,0.10978996368660282,0.01186246763416939,-0.019935279123369763,0.12100883091712693
natstor,random_0,Italian,xlm_align,0.15486956033694158,0.07577159291181511,-0.05981530041411062,0.05694195094488202,0.08865030145230503
natstor,random_1,Italian,xlm_align,-0.11639032190730343,-0.09860937803337096,0.08882197811010022,-0.042059240610191395,0.09283124672057211
natstor,random_2,Italian,xlm_align,-0.0986070218720064,0.09879428933440398,0.09366809461937851,0.03128512069392537,0.09187145364889047
